subject_num,age,trial_num,Condition,RT,ACC,neural_accum,young_or_old
34,38,47,0,290.8291863909897,0,0.5418286326310326,0
34,38,48,0,273.0937362125064,1,0.6695880510609526,0
34,38,49,0,942.1915437594957,0,0.3198262920336279,0
34,38,50,0,322.6055896267177,1,0.5245713788773001,0
34,38,51,0,294.6358765219836,1,0.5655323026512076,0
34,38,52,0,395.1854959487112,0,0.1881249843779319,0
34,38,53,0,264.80987843909514,1,0.7112027432069379,0
34,38,54,0,234.01748771298415,1,0.8628783580669106,0
34,38,55,0,415.1854357397354,1,0.3705008116797526,0
34,38,56,0,287.8256206181734,1,0.646555452500554,0
34,38,57,0,220.45713334483037,1,0.9489224321822928,0
34,38,58,0,219.3534012330079,1,1.0329468510954936,0
34,38,59,0,195.88887355575932,1,1.2167457987907064,0
34,38,60,0,235.81067524548106,1,0.7924082262028752,0
34,38,61,0,235.2449865332049,1,0.8598584871011714,0
34,38,62,0,415.1657112327214,1,0.34228618123602783,0
34,38,63,0,296.2585365144221,1,0.6075160764870027,0
34,38,64,0,230.17199380481273,1,0.8675445585378656,0
34,38,65,0,369.78700057134506,1,0.40761660748214357,0
34,38,66,0,282.2518620517269,1,0.6335496651269671,0
34,38,67,0,225.15653321444626,1,0.9778064265371095,0
34,38,68,0,324.9119866718463,1,0.510403566621924,0
34,38,69,0,290.06549863327245,1,0.6138117947043948,0
34,38,70,0,316.43779591104425,1,0.5255334697436405,0
34,38,71,0,305.54033343795606,1,0.5972641511989009,0
34,38,72,0,461.00873693459494,1,0.3227722074286108,0
34,38,73,0,1328.6604023750808,1,0.5536573101688824,0
34,38,74,0,274.5004327817369,1,0.6779510614521129,0
34,38,75,0,296.34125464279816,1,0.5470716322983732,0
34,38,76,0,332.293961932216,1,0.534538784471097,0
34,38,77,0,694.7344461231864,0,0.509531396592021,0
34,38,78,0,247.23722150117905,1,0.7835276636646425,0
34,38,79,0,369.4889452917207,0,0.06026586013802793,0
34,38,80,0,373.54387806087965,1,0.3960074936665726,0
34,38,81,0,242.65739218830456,1,0.8058810762551828,0
34,38,82,0,303.55258168281364,1,0.5390511443975566,0
34,38,83,0,314.07685422695516,1,0.5517324316888107,0
34,38,84,0,997.5958256556034,1,0.43491857687491,0
34,38,85,0,343.3679696274346,1,0.5102118049953682,0
34,38,86,0,317.40171318838236,1,0.5237019314697366,0
34,38,87,0,281.8572364803914,1,0.662065249757303,0
34,38,88,0,217.18449651434005,1,0.9391535085056026,0
34,38,89,0,401.56124400366673,1,0.40034215742984725,0
34,38,90,0,394.8110852978599,1,0.3904016198571507,0
34,38,91,0,381.47198409123723,1,0.42628876668391036,0
34,38,92,0,236.11478888264676,1,0.7792321608118664,0
34,38,93,0,197.15894891857232,1,1.0881912195463217,0
34,38,94,0,256.72566372841555,1,0.7247076885499111,0
34,38,95,0,313.459911351762,1,0.5535084563953621,0
34,38,96,0,1031.8163723917976,0,0.738845980656119,0
34,38,97,0,349.6286645604165,1,0.49209119315951816,0
34,38,98,0,708.3778116562054,1,0.3078352917989436,0
34,38,99,0,262.96299630902763,1,0.6728072152933504,0
34,38,100,0,280.9038120484282,1,0.6881332853455289,0
34,38,101,1,401.4203796501958,0,0.34014342406832143,0
34,38,102,1,349.1215799644125,1,0.46950256747811203,0
34,38,103,1,277.0410089219091,1,0.6675564813099085,0
34,38,104,1,699.2603838234822,0,0.2695490082704473,0
34,38,105,1,322.27430023370505,1,0.5268210976818662,0
34,38,106,1,388.0770433297565,0,0.33645039809206223,0
34,38,107,1,356.7847027945299,1,0.45108427794700323,0
34,38,108,1,692.8236783904548,1,0.8266879644577134,0
34,38,109,1,377.3750225164305,1,0.3806220831835959,0
34,38,110,1,321.93091072979274,1,0.5296898316345883,0
34,38,111,1,256.6810207989188,1,0.7493679722935562,0
34,38,112,1,726.7250463606601,0,0.3852563210357529,0
34,38,113,1,346.4114219091219,1,0.48816693078571527,0
34,38,114,1,398.07987680439214,1,0.3818896008272191,0
34,38,115,1,230.26828995242423,1,0.9146374873086274,0
34,38,116,1,762.2625907110669,1,0.7421458400076222,0
34,38,117,1,247.6335016622156,1,0.7888792124927938,0
34,38,118,1,885.6436982934836,1,0.6080834886579135,0
34,38,119,1,247.09821423534436,1,0.7205226691682555,0
34,38,120,1,317.91096888802383,1,0.5237785891582031,0
34,38,121,1,281.32388422008694,1,0.6742371053416244,0
34,38,122,1,301.4306087295448,0,0.47834504912034675,0
34,38,123,1,345.53314351846547,1,0.4650839656836021,0
34,38,124,1,748.3289340248247,0,0.6439619414279565,0
34,38,125,1,258.79714769067397,1,0.7737114154457118,0
34,38,126,1,219.33873845234086,1,0.9427737269450109,0
34,38,127,1,705.4569548096748,1,0.5545408785839169,0
34,38,128,1,1187.9055372678145,0,0.5133064183674212,0
34,38,129,1,451.45922429723754,1,0.33656505854788654,0
34,38,130,1,281.70321193176954,1,0.6532764369038173,0
34,38,131,1,240.98275265018952,1,0.863773474129298,0
34,38,132,1,325.2557088794442,1,0.5275427112661784,0
34,38,133,1,443.67084276016686,1,0.3065952907631705,0
34,38,134,1,238.46794301077261,1,0.8255198869727338,0
34,38,135,1,345.2537941371279,1,0.5061996291526308,0
34,38,136,1,260.4306420411375,1,0.7005215061762972,0
34,38,137,1,314.43864827613515,1,0.5016793610245154,0
34,38,138,1,269.6217008697241,1,0.7088901738208058,0
34,38,139,1,300.79033785310924,1,0.6104999430758826,0
34,38,140,1,246.82965706938248,1,0.7467701368174016,0
34,38,141,1,920.6951193172051,1,0.8296528190765862,0
34,38,142,1,236.70351657123078,1,0.8262220074313555,0
34,38,143,1,396.3592884087539,0,0.16168020637600578,0
34,38,144,1,315.51550507035233,1,0.48917948001941347,0
34,38,145,1,336.18238714157997,1,0.5263268843764799,0
34,38,146,1,312.240694787195,1,0.5625733759217951,0
34,38,147,1,736.658934835299,0,0.8090422995996698,0
34,38,148,1,277.0550101919681,1,0.6554550867605438,0
34,38,149,1,328.0619002275062,1,0.47728544651782023,0
34,38,150,1,277.3173810565784,0,0.31932917430489854,0
34,38,151,1,213.85907743669276,1,0.9437636009103815,0
34,38,152,1,535.6798136800201,0,0.200280053135518,0
34,38,153,1,318.6254740789131,1,0.5135855846342915,0
34,38,154,1,265.1542941000204,1,0.655173963785129,0
34,38,155,1,742.7158723243415,1,0.8030506571182754,0
34,38,156,1,299.32844979982957,1,0.5963539504892147,0
34,38,157,1,347.4450081293951,1,0.4693997287250526,0
34,38,158,1,366.37692850067725,0,0.1682769696874019,0
34,38,159,1,264.8964825070226,0,0.4931317198189105,0
34,38,160,1,266.87328952872235,1,0.6478856065559732,0
34,38,161,1,225.89791499615586,1,0.8391820211558443,0
34,38,162,1,282.68639206505674,1,0.6400699408824939,0
34,38,163,1,226.12853690065606,0,0.6403612904201238,0
34,38,164,1,273.6652963954101,1,0.6573833915123961,0
34,38,165,1,614.3207427159736,1,0.2107954992225703,0
34,38,166,1,344.858152677095,1,0.4866064009439911,0
34,38,167,1,281.7473547102386,1,0.672882695606345,0
34,38,168,1,383.74708617690015,1,0.4288658789042674,0
34,38,169,1,269.3727281664433,1,0.6851341753854782,0
34,38,170,1,332.6288012545718,1,0.4543073718954797,0
34,38,171,1,307.7371866232503,0,0.4217119857953631,0
34,38,172,1,1097.1086933193,0,1.0152479544792457,0
34,38,173,1,339.00720595324276,1,0.4584744655648534,0
34,38,174,1,264.68735540245746,1,0.6943266210307721,0
34,38,175,1,361.671208252288,0,0.3996409244385153,0
34,38,176,1,292.78885904517597,1,0.6416374551760818,0
34,38,177,1,305.7857670915729,1,0.5458705938886368,0
34,38,178,1,231.02459514147287,1,0.8931692282921128,0
34,38,179,1,236.15543489822971,1,0.7746847777333149,0
34,38,180,1,496.73141442619584,1,0.26469651138339856,0
34,38,181,1,274.0935391591481,1,0.6421918346685466,0
34,38,182,1,271.4870788463851,1,0.6145107075525369,0
34,38,183,1,327.50917020183476,1,0.5032678956484175,0
34,38,184,1,344.3087008136189,0,0.46201604650923994,0
34,38,185,1,279.05015286526606,1,0.6364142159171785,0
34,38,186,1,433.5846811116308,1,0.3262855003457603,0
34,38,187,1,337.3537393606597,1,0.5152013329255003,0
34,38,188,1,311.02276065101853,1,0.5605581854899243,0
34,38,189,1,248.76503647426077,1,0.7125524279543123,0
34,38,190,1,974.2950876191629,0,0.2273232265353704,0
34,38,191,1,225.68489053460266,1,0.9130234770584247,0
34,38,192,1,406.8464601856299,1,0.3842196778147353,0
34,38,193,1,371.87625378737835,1,0.4153674423492337,0
34,38,194,1,398.77391636220534,1,0.41013480932942536,0
34,38,195,1,343.99101729332716,1,0.44568494561298694,0
34,38,196,1,284.27575661317303,1,0.613668414776899,0
34,38,197,1,397.48149726195555,1,0.3807980092677047,0
34,38,198,1,321.1778250700297,0,0.4681189236221094,0
34,38,199,1,258.04072227290493,1,0.7343562008216313,0
34,38,200,1,291.90731397253035,1,0.6137890700662498,0
35,35,1,0,294.0490697136214,1,0.5926263271317053,0
35,35,2,0,299.6929910978438,1,0.5291510723563699,0
35,35,3,0,502.1689215292563,1,0.2713137753631085,0
35,35,4,0,385.55704541923535,1,0.397539954971147,0
35,35,5,0,234.07919195345028,1,0.8680548907136724,0
35,35,6,0,253.30023269877609,1,0.72421284588905,0
35,35,7,0,366.2662296194389,1,0.43296303771033906,0
35,35,8,0,546.2227188745901,0,0.01343364100112343,0
35,35,9,0,676.753184030875,0,0.5280744932712376,0
35,35,10,0,203.9736324960092,1,1.0420021585564834,0
35,35,11,0,289.486585320852,1,0.5604038507806814,0
35,35,12,0,209.53238022734405,1,1.042662547790552,0
35,35,13,0,457.2194001405256,1,0.3208896287734777,0
35,35,14,0,344.5466111935092,1,0.4983078162427743,0
35,35,15,0,334.6530265610867,1,0.46273779126829173,0
35,35,16,0,389.5932930670863,0,0.3637148600290342,0
35,35,17,0,276.84061801980147,1,0.6565142877371318,0
35,35,18,0,278.70492736613073,1,0.6872992764951653,0
35,35,19,0,323.05704457618594,1,0.5473605969380333,0
35,35,20,0,288.2799734438589,1,0.6374840556294901,0
35,35,21,0,349.4778762532693,0,0.2131201215806205,0
35,35,22,0,285.50024183921494,1,0.6458534437609588,0
35,35,23,0,359.10445672698035,1,0.4341804213213432,0
35,35,24,0,202.39543798139323,1,1.1008111522784998,0
35,35,25,0,264.54560270147346,1,0.6547173696527422,0
35,35,26,0,285.2464590555859,0,0.5324181540114324,0
35,35,27,0,336.258198689014,1,0.5250317611465194,0
35,35,28,0,427.6456344070899,1,0.3283206645461895,0
35,35,29,0,214.80993174458467,1,0.933368056210506,0
35,35,30,0,652.3921561698322,1,0.9558550243993298,0
35,35,31,0,305.83682905700437,1,0.5200087799472494,0
35,35,32,0,252.55715950127225,1,0.802521112879492,0
35,35,33,0,289.6309533019581,1,0.5618550377393403,0
35,35,34,0,345.24945824047757,1,0.429384886513751,0
35,35,35,0,740.4847300671732,1,0.6778080008459003,0
35,35,36,0,233.3103796645145,1,0.8959597441744146,0
35,35,37,0,306.2732034494644,1,0.5400303452363593,0
35,35,38,0,670.2748903377003,0,0.14062972723699796,0
35,35,39,0,274.5520377978778,1,0.6523605278168709,0
35,35,40,0,381.8673183158353,1,0.40726691688248573,0
35,35,41,0,389.0799788946856,0,0.35802132484130833,0
35,35,42,0,581.4548503421971,1,1.0692626374230918,0
35,35,43,0,326.53526550464136,1,0.5003034769168431,0
35,35,44,0,305.78414590599755,1,0.5733861466853332,0
35,35,45,0,232.31258107098364,1,0.8727777742282351,0
35,35,46,0,274.9380918156961,1,0.6967898801081376,0
35,35,47,0,320.34833933707176,1,0.5455303469647891,0
35,35,48,0,240.067592291705,1,0.8540977326102959,0
35,35,49,0,588.0500954176438,0,0.7416565696790604,0
35,35,50,0,428.75898501132986,0,0.334712702342274,0
35,35,51,0,288.45527885816136,1,0.6568505625181529,0
35,35,52,0,335.61341270775256,1,0.4808427304108517,0
35,35,53,0,322.1342374414183,1,0.5324574174961201,0
35,35,54,0,271.8151370864588,1,0.6949675035716729,0
35,35,55,0,236.51679704617206,1,0.9092822901248799,0
35,35,56,0,272.1815866892874,1,0.6588267675289556,0
35,35,57,0,262.1907626178613,1,0.6905348547386242,0
35,35,58,0,229.39607481463048,1,0.9205452756885739,0
35,35,59,0,636.5108198932687,0,0.7874539829755927,0
35,35,60,0,243.13965565643153,1,0.8199973821532981,0
35,35,61,0,223.50592755888292,1,0.9078769589022051,0
35,35,62,0,310.0023451112637,1,0.5165207304107038,0
35,35,63,0,508.7571336492705,0,0.19069650030810098,0
35,35,64,0,279.76958136538224,1,0.6494900606319045,0
35,35,65,0,270.518075024901,1,0.6761614367603479,0
35,35,66,0,207.25451564321833,1,1.0373205899210682,0
35,35,67,0,723.5048571452418,0,0.6122020944746397,0
35,35,68,0,333.998023945176,1,0.4856910890919452,0
35,35,69,0,626.0372770364629,0,0.6490663325093304,0
35,35,70,0,216.1132078593506,1,1.029182816292013,0
35,35,71,0,397.8060268971891,0,0.3263275969026483,0
35,35,72,0,283.6716350646046,1,0.6139058449670225,0
35,35,73,0,341.3615977900913,1,0.46321669372944746,0
35,35,74,0,317.5351595197461,1,0.48520268336503214,0
35,35,75,0,244.57630633416338,1,0.7281215314141889,0
35,35,76,0,323.11813957788297,1,0.5168139497023708,0
35,35,77,0,254.57570033839585,1,0.6816457007136083,0
35,35,78,0,251.9577751858191,1,0.7017110876808281,0
35,35,79,0,219.9636341576405,1,0.9971003779818655,0
35,35,80,0,217.44790345174889,1,0.9689374185347257,0
35,35,81,0,326.7477758014642,1,0.49827054593596387,0
35,35,82,0,236.94957094606448,1,0.8497280213809362,0
35,35,83,0,206.1542857205774,1,1.1109833637089392,0
35,35,84,0,290.42090019772576,1,0.6147827187595876,0
35,35,85,0,586.3021782381422,1,0.2451657810726609,0
35,35,86,0,639.1730042181837,0,0.6525225764302792,0
35,35,87,0,722.8829112963658,1,0.3274477217595274,0
35,35,88,0,224.79647435927586,1,0.9404073967276012,0
35,35,89,0,257.93120357351387,1,0.7067754889330433,0
35,35,90,0,220.8381607277555,1,0.8820032322425151,0
35,35,91,0,477.07132723876447,0,0.32287487907902124,0
35,35,92,0,352.7493043542887,1,0.44744861384619883,0
35,35,93,0,223.6032422708352,1,0.8806368538734344,0
35,35,94,0,261.5047296573307,1,0.6797985793964781,0
35,35,95,0,270.1368085326786,1,0.6662634170061134,0
35,35,96,0,233.45362962039303,1,0.8178244808835687,0
35,35,97,0,244.2539606959733,1,0.793077788443894,0
35,35,98,0,231.52263113322041,1,0.856879724512663,0
35,35,99,0,328.37473005162633,0,0.33219364960782827,0
35,35,100,0,224.38952927498897,1,0.8508157367102047,0
35,35,101,1,669.4753478124198,1,0.21722876172247252,0
35,35,102,1,369.6387980691062,1,0.4274292084698135,0
35,35,103,1,432.8447473437807,0,0.11729578171155408,0
35,35,104,1,288.4763284744474,1,0.613089130994029,0
35,35,105,1,385.29903757982066,0,0.32157073741640674,0
35,35,106,1,522.91711341108,1,0.2744555722688906,0
35,35,107,1,345.1324478623935,1,0.45506475167576277,0
35,35,108,1,414.42795282060814,0,0.21255059079702981,0
35,35,109,1,431.0708855131567,1,0.3253139382547233,0
35,35,110,1,1298.2684883349145,0,0.16218978758709918,0
35,35,111,1,292.7451937056485,1,0.6355629518636285,0
35,35,112,1,339.038379243682,1,0.4909129384585116,0
35,35,113,1,529.0632041859024,0,0.1189021344398642,0
35,35,114,1,289.13488318675047,1,0.6445503368690406,0
35,35,115,1,268.45100932722056,1,0.7392835959315458,0
35,35,116,1,595.758198106301,1,0.612638361937728,0
35,35,117,1,325.5967108503179,1,0.4932154277254209,0
35,35,118,1,489.285159771305,1,0.2938897439439654,0
35,35,119,1,365.633714132416,1,0.399476713379961,0
35,35,120,1,686.307986090713,1,0.47037024278230455,0
35,35,121,1,342.8462925286956,0,0.4015132705161706,0
35,35,122,1,402.11337308056346,1,0.3627452514435443,0
35,35,123,1,814.5409464429961,0,0.7438289514862417,0
35,35,124,1,265.4187024626972,1,0.6853486506223969,0
35,35,125,1,887.0959568973885,1,0.40166661685249605,0
35,35,126,1,312.62469876840373,1,0.4954694705871506,0
35,35,127,1,286.9910753131046,1,0.5927035190352486,0
35,35,128,1,846.37640088932,1,0.6658170529935388,0
35,35,129,1,344.7455896632944,1,0.46834168474913374,0
35,35,130,1,366.11703097672165,1,0.44854012274271265,0
35,35,131,1,383.2832620304234,1,0.4145942667507746,0
35,35,132,1,326.44862210119976,1,0.5256303235623758,0
35,35,133,1,270.0620111742244,1,0.6327833574014514,0
35,35,134,1,331.8131167549629,1,0.5261141144082903,0
35,35,135,1,254.9652486574506,1,0.7090037160663921,0
35,35,136,1,315.53174472356136,1,0.5604414805861563,0
35,35,137,1,327.17820512663684,1,0.5435523122345401,0
35,35,138,1,418.22674354416944,1,0.3621067579285664,0
35,35,139,1,369.80485439093343,1,0.404085008383403,0
35,35,140,1,425.8635967605292,0,0.24294208088024044,0
35,35,141,1,307.18779103830167,1,0.5099112707598064,0
35,35,142,1,270.49238354613095,1,0.6218192729833979,0
35,35,143,1,610.5473463154423,1,0.5177825132110371,0
35,35,144,1,619.688269985238,0,0.026101227924169468,0
35,35,145,1,487.13016185710325,1,0.30069419071123604,0
35,35,146,1,394.0531750165685,1,0.3855844700234971,0
35,35,147,1,382.962522427714,0,0.3199951475432221,0
35,35,148,1,441.9805813927029,1,0.3434249263669297,0
35,35,149,1,387.00123421282336,0,0.3405489157245404,0
35,35,150,1,390.0728626316227,1,0.37040390471801693,0
35,35,151,1,331.7277320656578,1,0.4775686921062269,0
35,35,152,1,338.34796955305194,1,0.5218337368304085,0
35,35,153,1,267.2883602535893,1,0.6315866665172631,0
35,35,154,1,436.2479343228012,1,0.3495813722777853,0
35,35,155,1,322.59741678523136,0,0.05141812797102063,0
35,35,156,1,278.06834047076256,1,0.6717756112276226,0
35,35,157,1,243.8359909911677,1,0.8360141680060611,0
35,35,158,1,662.4295697566564,0,0.5288845856091973,0
35,35,159,1,242.77738699182214,1,0.8025617421647859,0
35,35,160,1,404.08934892085813,1,0.4009715327046731,0
35,35,161,1,494.61710683488,0,0.2852677142758513,0
35,35,162,1,289.20143228122424,1,0.5774897873863817,0
35,35,163,1,929.3449630053059,1,0.5727705743171347,0
35,35,164,1,261.3566403330914,1,0.7037929772879505,0
35,35,165,1,293.6425657726255,1,0.5445768041535418,0
35,35,166,1,517.0094842476619,1,0.27788165772497597,0
35,35,167,1,322.4719657209197,1,0.489515872149761,0
35,35,168,1,609.8121775562744,1,0.6335893607485289,0
35,35,169,1,548.5076735060221,0,0.006604803674416682,0
35,35,170,1,335.33004211919103,1,0.4771607170522708,0
35,35,171,1,998.544171303032,1,0.9610614679343776,0
35,35,172,1,450.9023407725266,0,0.22558551944964889,0
35,35,173,1,309.5198095573136,1,0.5229278404768086,0
35,35,174,1,296.73645572190605,1,0.5872032136980142,0
35,35,175,1,266.5108484375886,1,0.6995632954607655,0
35,35,176,1,239.44836776623825,1,0.8862831980960799,0
35,35,177,1,388.4523210769409,1,0.4210463195767349,0
35,35,178,1,509.45284440301236,1,0.26260305083163615,0
35,35,179,1,380.7105172320756,1,0.4429668122167537,0
35,35,180,1,279.6359638310785,1,0.5942515807119548,0
35,35,181,1,412.2061435351296,1,0.398797908811681,0
35,35,182,1,392.2959319784681,1,0.37168855610775897,0
35,35,183,1,343.7382797507032,1,0.4760959584934437,0
35,35,184,1,366.2909924938003,1,0.4650885429098569,0
35,35,185,1,451.657929469314,1,0.35433701111689436,0
35,35,186,1,253.16161119352736,1,0.7010217037555684,0
35,35,187,1,344.40289043529583,1,0.45538740546271583,0
35,35,188,1,365.682746742649,1,0.4619699629951295,0
35,35,189,1,487.3074961212551,0,0.2787711289312155,0
35,35,190,1,392.09105249269174,1,0.38915760537388855,0
35,35,191,1,223.15240783542433,1,0.8764909716539386,0
35,35,192,1,283.6450364692462,1,0.5826442794140946,0
35,35,193,1,738.240354492846,0,0.1506003915876784,0
35,35,194,1,307.43188213766666,1,0.51768168553439,0
35,35,195,1,343.97322005201676,1,0.4848718336060106,0
35,35,196,1,306.3858324392062,1,0.5634201445212107,0
35,35,197,1,373.5131557504478,0,0.35720722477046907,0
35,35,198,1,301.8655171692442,1,0.5995719666678107,0
35,35,199,1,579.7392337428762,0,0.4821947081655159,0
35,35,200,1,790.8645569708823,0,0.652406935587283,0
36,34,1,0,288.6037129576609,1,0.5945970669749614,0
36,34,2,0,853.7566590658771,1,0.622054589633344,0
36,34,3,0,303.0135207015272,1,0.5641794096140967,0
36,34,4,0,282.19268098579715,1,0.5847585724670136,0
36,34,5,0,703.7351704139535,0,0.1946151804035368,0
36,34,6,0,305.5140822286902,1,0.5581938505307299,0
36,34,7,0,246.87597346392556,1,0.7653209240139943,0
36,34,8,0,314.84060432700664,1,0.5339184803952617,0
36,34,9,0,833.4225210108838,0,0.10211865434355233,0
36,34,10,0,553.458269671807,1,0.23507135731918077,0
36,34,11,0,315.31708717121256,1,0.5238102452603182,0
36,34,12,0,369.9895812893344,1,0.4551099674454048,0
36,34,13,0,325.4713880959288,1,0.51744494419539,0
36,34,14,0,815.3671251721223,1,0.9433021711662063,0
36,34,15,0,230.1021017849423,1,0.9531109058975329,0
36,34,16,0,249.25937170786605,1,0.7439967150876372,0
36,34,17,0,298.90045322467597,1,0.6076952052129073,0
36,34,18,0,300.1575087413778,1,0.5330962306382927,0
36,34,19,0,313.9865372364277,1,0.5650188233697253,0
36,34,20,0,761.9962585534047,1,0.5748581697871129,0
36,34,21,0,300.7395193313805,1,0.5933539021823693,0
36,34,22,0,273.5516979633453,1,0.6918941375810375,0
36,34,23,0,300.88836843193576,1,0.5999407630439609,0
36,34,24,0,295.1262600672651,1,0.6289284649012636,0
36,34,25,0,279.71371516986494,1,0.676930563833173,0
36,34,26,0,322.615353632659,1,0.5504628484780423,0
36,34,27,0,294.34276861386945,1,0.5684869789323227,0
36,34,29,0,261.71390201012844,1,0.6753990184425173,0
36,34,30,0,306.6521410335025,1,0.5684557016943411,0
36,34,31,0,231.34408635319144,1,0.891020152093242,0
36,34,32,0,782.9907171260398,1,0.5926077669104778,0
36,34,33,0,318.4449197676956,1,0.5496108489620612,0
36,34,34,0,257.8832611250357,1,0.6784537391591444,0
36,34,35,0,321.6366566254248,1,0.4794627589640458,0
36,34,36,0,313.0792355076836,1,0.5245217961579194,0
36,34,37,0,323.1649616794256,0,0.2969748129095267,0
36,34,38,0,237.92901311769282,1,0.8446969280739519,0
36,34,39,0,235.24872119984082,1,0.9145407723111143,0
36,34,40,0,388.8049117506544,1,0.42158572417981166,0
36,34,41,0,251.44568853918358,1,0.7603604753269687,0
36,34,42,0,373.5169816682436,0,0.273316815662245,0
36,34,43,0,717.4249423766679,0,0.42296655656812987,0
36,34,44,0,250.99708165244488,1,0.8077429624436931,0
36,34,45,0,303.72658018686843,1,0.5654116955290269,0
36,34,46,0,472.99375059622804,0,0.26018677321896316,0
36,34,47,0,220.90887011578678,1,0.91200963069297325,0
36,34,48,0,332.5013538667122,0,0.28906696992624625,0
36,34,49,0,288.9447081826624,1,0.6422273110326597,0
36,34,50,0,267.6579575984897,1,0.6743162599753523,0
36,34,51,0,338.7880873503461,1,0.4909464397578338,0
36,34,52,0,350.5742185494396,1,0.4511444657767503,0
36,34,53,0,274.05300860350417,1,0.678696043943817,0
36,34,54,0,256.9688768032486,0,0.5897353862114482,0
36,34,55,0,391.38098355120246,0,0.38412282372430173,0
36,34,56,0,238.91476294274705,1,0.7769520265483096,0
36,34,57,0,207.12381516115678,1,1.0133801156222544,0
36,34,58,0,276.90588860247976,1,0.6518238061840473,0
36,34,59,0,242.34192997591492,1,0.8089279655838133,0
36,34,60,0,509.53736720282006,1,0.2670165704843766,0
36,34,61,0,323.6519732538104,1,0.5266916025300461,0
36,34,62,0,265.77271031445923,1,0.7324101170662426,0
36,34,63,0,251.37727066836032,1,0.8018704453040317,0
36,34,64,0,243.11599512700806,1,0.8449578200304126,0
36,34,65,0,298.53570116090555,1,0.5309642022721013,0
36,34,66,0,381.1921340952365,1,0.4248855030167718,0
36,34,67,0,413.7179715331204,1,0.37179242691834874,0
36,34,68,0,912.3805654999827,1,0.14628811591969348,0
36,34,69,0,725.4585717347336,0,0.42191561162250313,0
36,34,70,0,538.1260821249757,1,0.24975591670066982,0
36,34,71,0,264.9766568107573,1,0.6535394088834097,0
36,34,72,0,639.9337960648473,0,0.8597908942230021,0
36,34,73,0,578.038129319805,1,0.239292712140239,0
36,34,74,0,661.547040826604,0,0.5720469918958373,0
36,34,75,0,283.84718729475367,1,0.6017577150565879,0
36,34,76,0,285.87179878391976,1,0.59263034222617,0
36,34,77,0,314.1388128914765,0,0.5348650104712097,0
36,34,78,0,308.79436516714395,1,0.5696983678680876,0
36,34,79,0,311.15052799523164,0,0.4609741047258521,0
36,34,80,0,288.25815893658216,1,0.6096311648994969,0
36,34,81,0,339.6164822847242,1,0.47596367528436634,0
36,34,82,0,324.84200437541693,1,0.5537188814780465,0
36,34,83,0,234.33547002433102,1,0.86079260288874,0
36,34,84,0,301.57279511217087,1,0.5673114999677277,0
36,34,85,0,581.5534598363622,1,0.22574656696458273,0
36,34,86,0,270.41540187056466,0,0.5464173061694141,0
36,34,87,0,252.6446174604291,1,0.6962670677172512,0
36,34,88,0,301.8229916305038,1,0.5501779324786151,0
36,34,89,0,239.4775018148454,1,0.829622694751884,0
36,34,90,0,294.5612834700455,1,0.5617756102063629,0
36,34,91,0,300.50171853159475,1,0.5373708940781721,0
36,34,92,0,256.40569176377403,1,0.7035116625415965,0
36,34,93,0,274.11070863419127,1,0.646283980878728,0
36,34,94,0,1021.3594469044051,0,0.5201458906611228,0
36,34,95,0,259.7194482386336,1,0.7633685884980939,0
36,34,96,0,273.39459250580444,1,0.6363679072839398,0
36,34,97,0,286.7174844303312,1,0.5831750808088888,0
36,34,98,0,410.30752904856575,1,0.3733697937369421,0
36,34,99,0,377.1472263079324,1,0.42637462339888366,0
36,34,100,0,361.6718834204273,1,0.4600446560356518,0
36,34,101,1,322.13770025436986,0,0.4255845602364293,0
36,34,102,1,438.7150564485954,1,0.3198474717231594,0
36,34,103,1,370.2794989525323,1,0.45288577380711126,0
36,34,104,1,293.7538156872239,1,0.5834860504438573,0
36,34,105,1,342.13950228839985,1,0.44019208027642265,0
36,34,106,1,388.2339591443535,0,0.3461593857361198,0
36,34,107,1,283.7555827625697,1,0.6218134814474046,0
36,34,108,1,315.4938473098094,1,0.5734525769065427,0
36,34,109,1,270.02219715151716,1,0.6689121572573787,0
36,34,110,1,568.2953600099424,1,0.23412899863767084,0
36,34,111,1,297.3575717818112,1,0.6293196055067394,0
36,34,112,1,265.5594136560883,1,0.6555735770388367,0
36,34,113,1,253.76892975252863,1,0.7954314115813139,0
36,34,114,1,951.2935870569335,1,0.4588958494631526,0
36,34,115,1,481.6724430793994,1,0.31105076626449923,0
36,34,116,1,377.56375678982033,1,0.4200155668899121,0
36,34,117,1,398.27376537929786,1,0.412130571923077,0
36,34,118,1,430.9225479586376,1,0.35748916506161665,0
36,34,119,1,210.47684176208048,1,0.979976995795274,0
36,34,120,1,723.6688507882831,0,0.16933396833537362,0
36,34,121,1,311.79816566824786,1,0.5700694569596442,0
36,34,122,1,770.8583787307339,0,0.6184665127143073,0
36,34,123,1,447.42075573726294,1,0.35542090079198074,0
36,34,124,1,367.64224727415655,1,0.4369809644071509,0
36,34,125,1,269.50707957484747,1,0.6197919069246468,0
36,34,126,1,288.54265932980525,1,0.6364605053997751,0
36,34,127,1,240.77133785695386,1,0.8366512907514327,0
36,34,128,1,215.49277308698632,1,1.0245514238458981,0
36,34,129,1,380.894263979989,1,0.40311036447317294,0
36,34,130,1,495.8241119075048,1,0.29944226735554,0
